Provinsi,Kabupaten,No,Komoditas,Satuan,2020,2021,2022,2023,2024,2025
Bengkulu,Bengkulu Selatan,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Selatan,5,PADI,Ton,59492.21,58494.99,50237.54,51124.47,44297.16,0.0
Bengkulu,Bengkulu Selatan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Selatan,8,UBIJALAR,Ton,97.74,208.86,339.54,0.0,0.0,0.0
Bengkulu,Bengkulu Selatan,9,UBIKAYU / KETELA POHON,Ton,1512.69,1683.47,2159.26,0.0,0.0,0.0
Rejang,Rejang Lebong,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rejang,Rejang Lebong,2,KACANG HIJAU,Ton,9.0,2.0,0.0,0.0,0.0,0.0
Rejang,Rejang Lebong,3,KACANG TANAH,Ton,496.22,421.74,512.23,0.0,0.0,0.0
Rejang,Rejang Lebong,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rejang,Rejang Lebong,5,PADI,Ton,27427.83,28068.29,35899.06,38021.63,28617.06,0.0
Rejang,Rejang Lebong,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rejang,Rejang Lebong,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rejang,Rejang Lebong,8,UBIJALAR,Ton,6767.15,8269.68,8856.48,0.0,0.0,0.0
Rejang,Rejang Lebong,9,UBIKAYU / KETELA POHON,Ton,3143.51,3852.39,5569.27,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,2,KACANG HIJAU,Ton,25.4,28.9,61.2,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,3,KACANG TANAH,Ton,185.25,293.58,296.01,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,4,KEDELAI,Ton,0.0,3.37,1.7,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,5,PADI,Ton,23366.52,15701.24,19728.24,19629.4,14597.35,0.0
Bengkulu,Bengkulu Utara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,8,UBIJALAR,Ton,3608.46,10447.75,8042.54,0.0,0.0,0.0
Bengkulu,Bengkulu Utara,9,UBIKAYU / KETELA POHON,Ton,3893.72,7922.95,6040.99,0.0,0.0,0.0
Kaur,Kaur,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kaur,Kaur,2,KACANG HIJAU,Ton,28.5,44.0,56.6,0.0,0.0,0.0
Kaur,Kaur,3,KACANG TANAH,Ton,232.72,322.45,179.77,0.0,0.0,0.0
Kaur,Kaur,4,KEDELAI,Ton,3.19,3.09,0.0,0.0,0.0,0.0
Kaur,Kaur,5,PADI,Ton,30209.16,23379.63,24207.7,25807.83,28342.89,0.0
Kaur,Kaur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kaur,Kaur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kaur,Kaur,8,UBIJALAR,Ton,1206.68,2138.55,1115.64,0.0,0.0,0.0
Kaur,Kaur,9,UBIKAYU / KETELA POHON,Ton,2410.21,3818.02,2703.76,0.0,0.0,0.0
Seluma,Seluma,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seluma,Seluma,2,KACANG HIJAU,Ton,13.2,27.5,22.4,0.0,0.0,0.0
Seluma,Seluma,3,KACANG TANAH,Ton,66.56,107.93,75.79,0.0,0.0,0.0
Seluma,Seluma,4,KEDELAI,Ton,6.39,0.0,0.0,0.0,0.0,0.0
Seluma,Seluma,5,PADI,Ton,43757.74,49273.94,43588.0,43627.97,44277.96,0.0
Seluma,Seluma,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seluma,Seluma,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Seluma,Seluma,8,UBIJALAR,Ton,42.77,301.32,278.34,0.0,0.0,0.0
Seluma,Seluma,9,UBIKAYU / KETELA POHON,Ton,2484.59,2633.63,1978.04,0.0,0.0,0.0
Mukomuko,Mukomuko,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mukomuko,Mukomuko,2,KACANG HIJAU,Ton,66.0,18.8,24.0,0.0,0.0,0.0
Mukomuko,Mukomuko,3,KACANG TANAH,Ton,125.91,73.95,44.13,0.0,0.0,0.0
Mukomuko,Mukomuko,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mukomuko,Mukomuko,5,PADI,Ton,37105.13,20944.93,31370.91,26232.19,28494.97,0.0
Mukomuko,Mukomuko,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mukomuko,Mukomuko,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mukomuko,Mukomuko,8,UBIJALAR,Ton,1150.81,720.5,627.37,0.0,0.0,0.0
Mukomuko,Mukomuko,9,UBIKAYU / KETELA POHON,Ton,4831.32,1849.85,2160.51,0.0,0.0,0.0
Lebong,Lebong,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lebong,Lebong,2,KACANG HIJAU,Ton,1.0,0.0,11.3,0.0,0.0,0.0
Lebong,Lebong,3,KACANG TANAH,Ton,14.36,29.27,59.6,0.0,0.0,0.0
Lebong,Lebong,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lebong,Lebong,5,PADI,Ton,41898.04,47658.99,50510.99,53322.27,59330.65,0.0
Lebong,Lebong,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lebong,Lebong,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lebong,Lebong,8,UBIJALAR,Ton,0.0,0.0,169.22,0.0,0.0,0.0
Lebong,Lebong,9,UBIKAYU / KETELA POHON,Ton,1482.54,1219.46,3045.6,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,2,KACANG HIJAU,Ton,22.5,5.1,4.0,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,3,KACANG TANAH,Ton,78.01,45.74,47.33,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,4,KEDELAI,Ton,6.22,0.0,1.51,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,5,PADI,Ton,7061.38,7098.46,5271.28,5177.72,2973.33,0.0
Bengkulu,Bengkulu Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,8,UBIJALAR,Ton,372.73,159.37,172.24,0.0,0.0,0.0
Bengkulu,Bengkulu Tengah,9,UBIKAYU / KETELA POHON,Ton,3422.9,2945.84,2882.75,0.0,0.0,0.0
Bengkulu,Bengkulu,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu,2,KACANG HIJAU,Ton,0.0,1.9,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu,3,KACANG TANAH,Ton,41.2,19.39,2.12,0.0,0.0,0.0
Bengkulu,Bengkulu,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu,5,PADI,Ton,6245.84,6132.18,5809.92,4807.55,3694.39,0.0
Bengkulu,Bengkulu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkulu,Bengkulu,8,UBIJALAR,Ton,241.37,58.1,202.74,0.0,0.0,0.0
Bengkulu,Bengkulu,9,UBIKAYU / KETELA POHON,Ton,4392.08,1793.67,593.0,0.0,0.0,0.0
Lampung,Lampung Barat,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Barat,2,KACANG HIJAU,Ton,6.5,0.2,0.0,0.0,0.0,0.0
Lampung,Lampung Barat,3,KACANG TANAH,Ton,313.12,334.2,229.32,229.28,0.0,0.0
Lampung,Lampung Barat,4,KEDELAI,Ton,1682.54,433.88,46.19,3.14,0.0,0.0
Lampung,Lampung Barat,5,PADI,Ton,57093.19,60665.89,62802.09,70922.62,63045.97,0.0
Lampung,Lampung Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Barat,8,UBIJALAR,Ton,6647.18,6887.9,7815.15,9208.76,0.0,0.0
Lampung,Lampung Barat,9,UBIKAYU / KETELA POHON,Ton,3487.11,3268.75,3349.76,3806.74,0.0,0.0
Tanggamus,Tanggamus,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tanggamus,Tanggamus,2,KACANG HIJAU,Ton,142.0,108.8,42.1,0.0,0.0,0.0
Tanggamus,Tanggamus,3,KACANG TANAH,Ton,218.96,178.11,138.69,119.69,0.0,0.0
Tanggamus,Tanggamus,4,KEDELAI,Ton,122.98,279.34,464.63,300.97,0.0,0.0
Tanggamus,Tanggamus,5,PADI,Ton,148158.63,123414.48,128674.92,147163.03,135017.18,0.0
Tanggamus,Tanggamus,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tanggamus,Tanggamus,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tanggamus,Tanggamus,8,UBIJALAR,Ton,1648.95,1729.09,1558.71,3898.26,0.0,0.0
Tanggamus,Tanggamus,9,UBIKAYU / KETELA POHON,Ton,2949.52,4058.21,3966.7,4343.28,0.0,0.0
Lampung,Lampung Selatan,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Selatan,2,KACANG HIJAU,Ton,62.0,39.0,34.0,0.0,0.0,0.0
Lampung,Lampung Selatan,3,KACANG TANAH,Ton,370.29,208.7,131.56,75.41,0.0,0.0
Lampung,Lampung Selatan,4,KEDELAI,Ton,9.73,3.09,89.98,1924.75,0.0,0.0
Lampung,Lampung Selatan,5,PADI,Ton,311668.77,330325.73,339941.87,294548.78,317834.2,0.0
Lampung,Lampung Selatan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Selatan,8,UBIJALAR,Ton,1040.47,1660.24,943.93,1429.96,0.0,0.0
Lampung,Lampung Selatan,9,UBIKAYU / KETELA POHON,Ton,96294.88,86325.25,77158.03,89094.21,0.0,0.0
Lampung,Lampung Timur,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Timur,2,KACANG HIJAU,Ton,61.0,333.2,196.1,0.0,0.0,0.0
Lampung,Lampung Timur,3,KACANG TANAH,Ton,680.29,677.35,381.03,259.41,0.0,0.0
Lampung,Lampung Timur,4,KEDELAI,Ton,20.59,15.63,31.27,0.0,0.0,0.0
Lampung,Lampung Timur,5,PADI,Ton,459300.61,397374.49,449294.9,475668.41,482716.29,0.0
Lampung,Lampung Timur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Timur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Timur,8,UBIJALAR,Ton,5712.08,6713.55,4144.62,3744.68,0.0,0.0
Lampung,Lampung Timur,9,UBIKAYU / KETELA POHON,Ton,739686.39,934057.96,1313546.5,1060831.16,0.0,0.0
Lampung,Lampung Tengah,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Tengah,2,KACANG HIJAU,Ton,61.0,236.5,129.1,0.0,0.0,0.0
Lampung,Lampung Tengah,3,KACANG TANAH,Ton,471.05,413.73,462.5,372.69,0.0,0.0
Lampung,Lampung Tengah,4,KEDELAI,Ton,0.0,77.56,177.89,1159.25,0.0,0.0
Lampung,Lampung Tengah,5,PADI,Ton,599111.2,489447.65,566601.47,608009.47,614016.7,0.0
Lampung,Lampung Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Tengah,8,UBIJALAR,Ton,2440.86,1831.91,1757.53,1807.88,0.0,0.0
Lampung,Lampung Tengah,9,UBIKAYU / KETELA POHON,Ton,2095056.39,2208519.48,3180332.45,3009726.23,0.0,0.0
Lampung,Lampung Utara,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Utara,2,KACANG HIJAU,Ton,158.2,39.2,37.7,0.0,0.0,0.0
Lampung,Lampung Utara,3,KACANG TANAH,Ton,606.71,529.92,321.05,162.18,0.0,0.0
Lampung,Lampung Utara,4,KEDELAI,Ton,1.44,0.0,14.85,55.23,0.0,0.0
Lampung,Lampung Utara,5,PADI,Ton,75751.91,74260.22,63452.76,72390.72,63178.9,0.0
Lampung,Lampung Utara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Utara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lampung,Lampung Utara,8,UBIJALAR,Ton,3422.45,2824.2,1827.08,2177.34,0.0,0.0
Lampung,Lampung Utara,9,UBIKAYU / KETELA POHON,Ton,1055578.56,1039335.4,913545.38,1478208.09,0.0,0.0
Way,Way Kanan,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Way,Way Kanan,2,KACANG HIJAU,Ton,30.0,32.7,7.0,0.0,0.0,0.0
Way,Way Kanan,3,KACANG TANAH,Ton,468.16,151.37,122.38,91.62,0.0,0.0
Way,Way Kanan,4,KEDELAI,Ton,0.0,122.44,762.91,2763.33,0.0,0.0
Way,Way Kanan,5,PADI,Ton,78824.55,82234.55,100985.27,84631.42,95711.27,0.0
Way,Way Kanan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Way,Way Kanan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Way,Way Kanan,8,UBIJALAR,Ton,1257.8,1214.5,557.62,581.54,0.0,0.0
Way,Way Kanan,9,UBIKAYU / KETELA POHON,Ton,406258.39,507983.43,385968.25,165631.84,0.0,0.0
Tulangbawang,Tulangbawang,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulangbawang,Tulangbawang,2,KACANG HIJAU,Ton,38.9,88.0,47.4,0.0,0.0,0.0
Tulangbawang,Tulangbawang,3,KACANG TANAH,Ton,202.2,193.66,170.95,49.0,0.0,0.0
Tulangbawang,Tulangbawang,4,KEDELAI,Ton,278.84,163.98,4.68,123.53,0.0,0.0
Tulangbawang,Tulangbawang,5,PADI,Ton,215987.34,232508.52,268323.74,319193.91,375139.71,0.0
Tulangbawang,Tulangbawang,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulangbawang,Tulangbawang,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulangbawang,Tulangbawang,8,UBIJALAR,Ton,1809.53,2183.73,1139.35,943.57,0.0,0.0
Tulangbawang,Tulangbawang,9,UBIKAYU / KETELA POHON,Ton,692874.66,577999.19,663243.97,792276.48,0.0,0.0
Pesawaran,Pesawaran,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesawaran,Pesawaran,2,KACANG HIJAU,Ton,84.3,284.2,141.6,0.0,0.0,0.0
Pesawaran,Pesawaran,3,KACANG TANAH,Ton,131.54,236.85,176.41,243.8,0.0,0.0
Pesawaran,Pesawaran,4,KEDELAI,Ton,3.04,0.0,179.01,75.96,0.0,0.0
Pesawaran,Pesawaran,5,PADI,Ton,113206.52,113402.71,130558.89,121692.61,115934.28,0.0
Pesawaran,Pesawaran,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesawaran,Pesawaran,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesawaran,Pesawaran,8,UBIJALAR,Ton,2507.37,2263.49,1414.95,3559.84,0.0,0.0
Pesawaran,Pesawaran,9,UBIKAYU / KETELA POHON,Ton,97483.73,92914.63,68551.0,86780.52,0.0,0.0
Pringsewu,Pringsewu,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pringsewu,Pringsewu,2,KACANG HIJAU,Ton,12.5,15.8,17.3,0.0,0.0,0.0
Pringsewu,Pringsewu,3,KACANG TANAH,Ton,22.54,19.94,5.53,16.71,0.0,0.0
Pringsewu,Pringsewu,4,KEDELAI,Ton,193.32,70.3,24.23,171.87,0.0,0.0
Pringsewu,Pringsewu,5,PADI,Ton,130867.36,122185.57,137096.53,128637.72,143902.58,0.0
Pringsewu,Pringsewu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pringsewu,Pringsewu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pringsewu,Pringsewu,8,UBIJALAR,Ton,323.38,688.25,34.36,13.78,0.0,0.0
Pringsewu,Pringsewu,9,UBIKAYU / KETELA POHON,Ton,15294.88,15266.59,14758.34,12542.92,0.0,0.0
Mesuji,Mesuji,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mesuji,Mesuji,2,KACANG HIJAU,Ton,8.4,8.3,0.0,0.0,0.0,0.0
Mesuji,Mesuji,3,KACANG TANAH,Ton,12.23,8.21,0.0,0.0,0.0,0.0
Mesuji,Mesuji,4,KEDELAI,Ton,0.0,97.31,72.69,680.95,0.0,0.0
Mesuji,Mesuji,5,PADI,Ton,325509.23,336767.8,296934.72,296526.82,271572.19,0.0
Mesuji,Mesuji,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mesuji,Mesuji,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mesuji,Mesuji,8,UBIJALAR,Ton,0.0,227.95,0.0,0.0,0.0,0.0
Mesuji,Mesuji,9,UBIKAYU / KETELA POHON,Ton,33279.2,38662.94,62730.91,26614.92,0.0,0.0
Tulang,Tulang Bawang Barat,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulang,Tulang Bawang Barat,2,KACANG HIJAU,Ton,28.5,14.6,100.9,0.0,0.0,0.0
Tulang,Tulang Bawang Barat,3,KACANG TANAH,Ton,489.21,98.72,70.57,50.94,0.0,0.0
Tulang,Tulang Bawang Barat,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulang,Tulang Bawang Barat,5,PADI,Ton,30361.02,33802.34,50700.33,45954.48,29538.83,0.0
Tulang,Tulang Bawang Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulang,Tulang Bawang Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Tulang,Tulang Bawang Barat,8,UBIJALAR,Ton,628.86,565.52,413.19,776.29,0.0,0.0
Tulang,Tulang Bawang Barat,9,UBIKAYU / KETELA POHON,Ton,603443.57,679557.55,679718.2,493595.1,0.0,0.0
Pesisir,Pesisir Barat,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesisir,Pesisir Barat,2,KACANG HIJAU,Ton,33.4,51.3,56.8,0.0,0.0,0.0
Pesisir,Pesisir Barat,3,KACANG TANAH,Ton,126.34,145.02,143.32,63.54,0.0,0.0
Pesisir,Pesisir Barat,4,KEDELAI,Ton,184.3,659.38,202.75,153.06,0.0,0.0
Pesisir,Pesisir Barat,5,PADI,Ton,60273.6,62295.74,60772.93,60121.34,51619.38,0.0
Pesisir,Pesisir Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesisir,Pesisir Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Pesisir,Pesisir Barat,8,UBIJALAR,Ton,1340.73,1911.84,1357.68,1018.27,0.0,0.0
Pesisir,Pesisir Barat,9,UBIKAYU / KETELA POHON,Ton,2898.92,4015.81,3389.15,1913.31,0.0,0.0
Bandar,Bandar Lampung,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bandar,Bandar Lampung,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bandar,Bandar Lampung,3,KACANG TANAH,Ton,24.42,0.0,4.35,0.0,0.0,0.0
Bandar,Bandar Lampung,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bandar,Bandar Lampung,5,PADI,Ton,2506.64,2561.57,2721.97,2444.11,2716.27,0.0
Bandar,Bandar Lampung,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bandar,Bandar Lampung,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bandar,Bandar Lampung,8,UBIJALAR,Ton,127.36,146.04,72.69,234.75,0.0,0.0
Bandar,Bandar Lampung,9,UBIKAYU / KETELA POHON,Ton,1220.55,1521.6,1582.18,1099.09,0.0,0.0
Metro,Metro,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Metro,Metro,2,KACANG HIJAU,Ton,2.0,0.0,7.0,0.0,0.0,0.0
Metro,Metro,3,KACANG TANAH,Ton,5.45,22.19,25.06,15.82,0.0,0.0
Metro,Metro,4,KEDELAI,Ton,0.0,0.0,38.68,0.0,0.0,0.0
Metro,Metro,5,PADI,Ton,41669.07,24205.52,29297.35,29992.75,29403.78,0.0
Metro,Metro,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Metro,Metro,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Metro,Metro,8,UBIJALAR,Ton,14.66,197.28,227.27,194.04,0.0,0.0
Metro,Metro,9,UBIKAYU / KETELA POHON,Ton,1174.58,1114.34,945.06,1207.74,0.0,0.0
Bangka,Bangka,1,JAGUNG,Ton,1448.98,1195.83,878.51,0.0,0.0,0.0
Bangka,Bangka,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,3,KACANG TANAH,Ton,71.79,106.2,106.52,0.0,0.0,0.0
Bangka,Bangka,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,5,PADI,Ton,3980.79,4764.45,4574.6,4096.57,4943.99,0.0
Bangka,Bangka,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,8,UBIJALAR,Ton,1610.55,1274.09,899.74,0.0,0.0,0.0
Bangka,Bangka,9,UBIKAYU / KETELA POHON,Ton,72264.03,67358.38,54155.04,0.0,0.0,0.0
Belitung,Belitung,1,JAGUNG,Ton,18.17,5.81,14.62,0.0,0.0,0.0
Belitung,Belitung,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,3,KACANG TANAH,Ton,37.05,37.71,43.84,0.0,0.0,0.0
Belitung,Belitung,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,5,PADI,Ton,876.41,696.68,807.06,701.46,699.74,0.0
Belitung,Belitung,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,8,UBIJALAR,Ton,52.5,140.44,224.6,0.0,0.0,0.0
Belitung,Belitung,9,UBIKAYU / KETELA POHON,Ton,1973.63,1833.06,2464.53,0.0,0.0,0.0
Bangka,Bangka Barat,1,JAGUNG,Ton,420.81,438.7,312.39,0.0,0.0,0.0
Bangka,Bangka Barat,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,3,KACANG TANAH,Ton,5.42,9.35,5.18,0.0,0.0,0.0
Bangka,Bangka Barat,4,KEDELAI,Ton,0.0,5.69,4.53,0.0,0.0,0.0
Bangka,Bangka Barat,5,PADI,Ton,4357.52,6463.96,2152.7,1956.85,4219.82,0.0
Bangka,Bangka Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,8,UBIJALAR,Ton,451.37,281.84,300.69,0.0,0.0,0.0
Bangka,Bangka Barat,9,UBIKAYU / KETELA POHON,Ton,27290.31,16259.16,9965.43,0.0,0.0,0.0
Bangka,Bangka Tengah,1,JAGUNG,Ton,571.07,500.27,409.72,0.0,0.0,0.0
Bangka,Bangka Tengah,2,KACANG HIJAU,Ton,0.0,0.0,0.3,0.0,0.0,0.0
Bangka,Bangka Tengah,3,KACANG TANAH,Ton,3.84,11.73,7.39,0.0,0.0,0.0
Bangka,Bangka Tengah,4,KEDELAI,Ton,0.0,0.32,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,5,PADI,Ton,365.39,370.04,310.07,395.38,486.0,0.0
Bangka,Bangka Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,8,UBIJALAR,Ton,60.73,101.29,68.87,0.0,0.0,0.0
Bangka,Bangka Tengah,9,UBIKAYU / KETELA POHON,Ton,7017.73,7290.77,10078.47,0.0,0.0,0.0
Bangka,Bangka Selatan,1,JAGUNG,Ton,689.18,363.43,554.98,0.0,0.0,0.0
Bangka,Bangka Selatan,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,3,KACANG TANAH,Ton,12.64,19.21,29.26,0.0,0.0,0.0
Bangka,Bangka Selatan,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,5,PADI,Ton,43874.62,54503.79,52191.12,57586.05,65029.61,0.0
Bangka,Bangka Selatan,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,8,UBIJALAR,Ton,245.56,137.74,149.78,0.0,0.0,0.0
Bangka,Bangka Selatan,9,UBIKAYU / KETELA POHON,Ton,30344.19,9732.82,7899.81,0.0,0.0,0.0
Belitung,Belitung Timur,1,JAGUNG,Ton,7.34,30.32,30.68,0.0,0.0,0.0
Belitung,Belitung Timur,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung Timur,3,KACANG TANAH,Ton,51.62,44.62,52.42,0.0,0.0,0.0
Belitung,Belitung Timur,4,KEDELAI,Ton,0.0,1.78,0.0,0.0,0.0,0.0
