Provinsi,Kabupaten,No,Komoditas,Satuan,2020,2021,2022,2023,2024,2025
Bangka,Bangka,5,PADI,Kuintal/Ha,28.4,29.78,31.7,0.0,0.0,0.0
Bangka,Bangka,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka,8,UBIJALAR,Kuintal/Ha,184.06,100.64,101.55,0.0,0.0,0.0
Bangka,Bangka,9,UBIKAYU / KETELA POHON,Kuintal/Ha,334.85,354.54,340.49,0.0,0.0,0.0
Belitung,Belitung,1,JAGUNG,Kuintal/Ha,60.58,58.09,37.48,0.0,0.0,0.0
Belitung,Belitung,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,3,KACANG TANAH,Kuintal/Ha,10.07,8.53,9.33,0.0,0.0,0.0
Belitung,Belitung,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,5,PADI,Kuintal/Ha,21.58,23.76,24.3,0.0,0.0,0.0
Belitung,Belitung,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung,8,UBIJALAR,Kuintal/Ha,88.99,93.01,87.73,0.0,0.0,0.0
Belitung,Belitung,9,UBIKAYU / KETELA POHON,Kuintal/Ha,200.98,233.51,197.64,0.0,0.0,0.0
Bangka,Bangka Barat,1,JAGUNG,Kuintal/Ha,47.98,41.47,43.51,0.0,0.0,0.0
Bangka,Bangka Barat,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,3,KACANG TANAH,Kuintal/Ha,12.31,9.35,12.05,0.0,0.0,0.0
Bangka,Bangka Barat,4,KEDELAI,Kuintal/Ha,0.0,17.79,15.09,0.0,0.0,0.0
Bangka,Bangka Barat,5,PADI,Kuintal/Ha,21.91,27.09,28.23,0.0,0.0,0.0
Bangka,Bangka Barat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Barat,8,UBIJALAR,Kuintal/Ha,101.2,107.57,87.92,0.0,0.0,0.0
Bangka,Bangka Barat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,260.16,244.06,199.03,0.0,0.0,0.0
Bangka,Bangka Tengah,1,JAGUNG,Kuintal/Ha,55.5,38.87,44.73,0.0,0.0,0.0
Bangka,Bangka Tengah,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,3.75,0.0,0.0,0.0
Bangka,Bangka Tengah,3,KACANG TANAH,Kuintal/Ha,11.65,9.94,10.87,0.0,0.0,0.0
Bangka,Bangka Tengah,4,KEDELAI,Kuintal/Ha,0.0,15.94,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,5,PADI,Kuintal/Ha,37.17,30.4,27.6,0.0,0.0,0.0
Bangka,Bangka Tengah,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Tengah,8,UBIJALAR,Kuintal/Ha,72.3,63.3,57.87,0.0,0.0,0.0
Bangka,Bangka Tengah,9,UBIKAYU / KETELA POHON,Kuintal/Ha,229.71,232.04,214.76,0.0,0.0,0.0
Bangka,Bangka Selatan,1,JAGUNG,Kuintal/Ha,53.47,33.93,39.84,0.0,0.0,0.0
Bangka,Bangka Selatan,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,3,KACANG TANAH,Kuintal/Ha,11.08,12.48,12.61,0.0,0.0,0.0
Bangka,Bangka Selatan,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,5,PADI,Kuintal/Ha,35.31,43.06,44.42,0.0,0.0,0.0
Bangka,Bangka Selatan,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bangka,Bangka Selatan,8,UBIJALAR,Kuintal/Ha,88.65,74.45,86.58,0.0,0.0,0.0
Bangka,Bangka Selatan,9,UBIKAYU / KETELA POHON,Kuintal/Ha,256.98,242.59,248.97,0.0,0.0,0.0
Belitung,Belitung Timur,1,JAGUNG,Kuintal/Ha,48.95,43.32,42.61,0.0,0.0,0.0
Belitung,Belitung Timur,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung Timur,3,KACANG TANAH,Kuintal/Ha,8.26,11.18,10.61,0.0,0.0,0.0
Belitung,Belitung Timur,4,KEDELAI,Kuintal/Ha,0.0,17.79,0.0,0.0,0.0,0.0
Belitung,Belitung Timur,5,PADI,Kuintal/Ha,25.44,30.31,19.6,0.0,0.0,0.0
Belitung,Belitung Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belitung,Belitung Timur,8,UBIJALAR,Kuintal/Ha,93.81,159.01,106.46,0.0,0.0,0.0
Belitung,Belitung Timur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,274.28,238.84,261.03,0.0,0.0,0.0
Pangkal,Pangkal Pinang,1,JAGUNG,Kuintal/Ha,0.0,0.0,39.75,0.0,0.0,0.0
Pangkal,Pangkal Pinang,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,3,KACANG TANAH,Kuintal/Ha,8.55,10.87,10.69,0.0,0.0,0.0
Pangkal,Pangkal Pinang,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,8,UBIJALAR,Kuintal/Ha,80.49,90.86,0.0,0.0,0.0,0.0
Pangkal,Pangkal Pinang,9,UBIKAYU / KETELA POHON,Kuintal/Ha,248.6,260.38,228.72,0.0,0.0,0.0
Karimun,Karimun,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,5,PADI,Kuintal/Ha,15.28,34.9,0.0,0.0,0.0,0.0
Karimun,Karimun,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Karimun,Karimun,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,5,PADI,Kuintal/Ha,29.65,34.61,28.34,0.0,0.0,0.0
Bintan,Bintan,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bintan,Bintan,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,5,PADI,Kuintal/Ha,29.52,27.32,29.19,0.0,0.0,0.0
Natuna,Natuna,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Natuna,Natuna,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,5,PADI,Kuintal/Ha,32.2,32.99,26.34,0.0,0.0,0.0
Lingga,Lingga,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lingga,Lingga,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,5,PADI,Kuintal/Ha,31.97,37.89,27.94,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Anambas,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
B,B A T A M,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tanjung,Tanjung Pinang,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kepulauan,Kepulauan Seribu,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Selatan,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,5,PADI,Kuintal/Ha,57.45,57.67,55.88,0.0,0.0,0.0
Jakarta,Jakarta Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Timur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,5,PADI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Pusat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,5,PADI,Kuintal/Ha,54.66,61.57,47.88,0.0,0.0,0.0
Jakarta,Jakarta Barat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Barat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,5,PADI,Kuintal/Ha,48.81,57.75,48.52,0.0,0.0,0.0
Jakarta,Jakarta Utara,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Jakarta,Jakarta Utara,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,5,PADI,Kuintal/Ha,53.68,49.66,54.28,0.0,0.0,0.0
Bogor,Bogor,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bogor,Bogor,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,5,PADI,Kuintal/Ha,55.85,55.07,53.37,0.0,0.0,0.0
Sukabumi,Sukabumi,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sukabumi,Sukabumi,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,5,PADI,Kuintal/Ha,54.72,53.88,53.41,0.0,0.0,0.0
Cianjur,Cianjur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Cianjur,Cianjur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,5,PADI,Kuintal/Ha,55.27,61.46,60.14,0.0,0.0,0.0
Bandung,Bandung,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bandung,Bandung,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,5,PADI,Kuintal/Ha,54.56,58.36,57.66,0.0,0.0,0.0
Garut,Garut,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Garut,Garut,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,5,PADI,Kuintal/Ha,60.92,53.77,55.48,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Tasikmalaya,Tasikmalaya,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,5,PADI,Kuintal/Ha,53.43,58.23,55.49,0.0,0.0,0.0
Ciamis,Ciamis,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ciamis,Ciamis,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kuningan,Kuningan,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kuningan,Kuningan,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
